"","ID","start_time","finish_time","age","sex","gender","ethnicity","nationality","religious_affiliation","christian_affiliation","religious_importance","CRS.1","CRS.2","CRS.3","CRS.4","CRS.5","TDDS.1","TDDS.2","TDDS.3","TDDS.4","TDDS.5","TDDS.6","TDDS.7","TDDS.8","TDDS.9","TDDS.10","TDDS.11","TDDS.12","TDDS.13","TDDS.14","TDDS.15","TDDS.16","TDDS.17","TDDS.18","TDDS.19","TDDS.20","TDDS.21","SOI.1","SOI.2","SOI.3","SOI.4","SOI.5","SOI.6","SOI.7","SOI.8","SOI.9","GENE.1","GENE.2","GENE.3","GENE.4","GENE.5","GENE.6","GENE.7","CONV.1","CONV.2","CONV.3","CONV.4","CONV.5","CONV.6","TRAD.1","TRAD.2","TRAD.3","TRAD.4","TRAD.5","TRAD.6","CRS","TDDS_f","TDDS_p","TDDS_s","TDDS_m","SOI_f","SOI_b","SOI_a","SOI_d","GENE_f","GENE_p","GENE_s","CONV","TRAD","CONV_f","GENE_p_2","SOI_a_r","SOI_a_r_z","CRS_z","religious_importance_z","GENE_p_z","GENE_p_2_z","CONV_f_z","TDDS_p_z","res_CONV_f","res_GENE_p","res_SOI_a_r","TDDS_s_z"
"205","7113875991",2024-06-20 21:13:00,2024-06-20 21:23:00,29,"Female","Female","African","South Africa","Christian","Apostolic",100,5,5,5,5,4,5,2,5,5,0,3,4,2,2,4,0,4,5,3,4,1,5,2,4,4,5,2,2,2,5,5,6,6,6,7,3,2,2,3,2,2,3,0,6,3,5,5,3,0,5,3,4,6,4,4.8,69,25,16,28,4.55555555555556,2,5.33333333333333,6.33333333333333,17,7,10,22,22,44,4,4.66666666666667,-0.0716064508686585,1.75906905683764,1.94474853204991,0.0956828546140142,0.248228374347507,0.820257138750516,0.589694782773125,0.833978802297968,0.0555539540721517,-0.202676007082126,0.0588404753731412
"206","9761416399",2024-06-20 16:33:00,2024-06-20 16:48:00,45,"Female","Female","African","South Africa","Christian","Anglican",81,3,4,3,5,4,5,2,5,5,0,3,5,1,4,5,4,4,5,5,3,5,5,4,4,5,4,2,2,1,1,1,1,2,2,2,4,2,2,3,2,2,4,2,4,4,1,1,5,1,4,2,4,4,4,3.8,83,27,22,34,1.55555555555556,1.66666666666667,1,2,19,8,11,17,19,36,4,9,1.73393338747728,0.962998030489255,1.41153765725658,0.58947472931848,0.248228374347507,0.0433482879552709,0.90470733771108,-0.241143365016152,0.344683471572687,1.67886264102295,0.831790356411223
"207","8330083497",2024-06-20 16:28:00,2024-06-20 16:47:00,30,"Female","Female","African","South Africa","Christian","Lutheran",50,2,4,2,3,3,4,0,4,3,0,2,2,0,3,2,4,3,5,1,5,1,5,1,2,1,5,2,1,1,7,1,5,2,2,3,3,2,3,3,2,2,3,3,4,4,3,3,3,3,3,3,4,5,3,2.8,53,23,11,19,2.66666666666667,1.33333333333333,4.33333333333333,2.33333333333333,18,8,10,20,21,41,5,5.66666666666667,0.345056588749635,0.166927004140871,0.54156201943588,0.58947472931848,0.831464148220918,0.528916319702299,0.274682227835171,0.449167902987882,0.513580374779408,0.192918999066757,-0.585284425491927
"208","5944270378",2024-06-20 16:33:00,2024-06-20 16:47:00,24,"Male","Male","African","South Africa","Christian","Protestant",85,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,4,5,5,3,3,3,6,6,3,1,2,3,3,3,3,2,1,1,3,6,5,3,2,6,0,6,1,6,6,6,4.6,100,33,32,35,3.55555555555556,3.66666666666667,5,2,16,9,7,25,25,50,6,5,0.067281229004106,1.59985485156796,1.5237925782657,1.08326660402295,1.41469992209433,1.40293877684695,1.84974500252494,1.34416645708561,1.0015706434022,-0.286213616948275,2.12004015814136
"209","1764813836",2024-06-20 16:34:00,2024-06-20 16:45:00,27,"Female","Female","African","South Africa","Christian","Baptist",100,5,5,5,5,5,3,3,5,5,5,5,3,5,0,5,0,5,5,5,5,2,5,5,5,5,5,1,3,1,1,1,1,3,2,7,5,1,1,5,1,1,5,0,6,6,6,0,6,0,6,6,6,6,6,5,86,30,28,28,2.22222222222222,1.66666666666667,1,4,19,7,12,24,30,54,2,9,1.73393338747728,1.91828326210732,1.94474853204991,0.0956828546140142,-0.918243173399314,1.79139320224457,1.37722617011801,1.56802505321277,-0.269632530764135,1.51075911215928,1.6047402374493
"210","1740339961",2024-06-20 16:29:00,2024-06-20 16:42:00,40,"Female","Female","South Asian","South Africa","Christian","Evangelical",100,4,5,5,5,5,5,5,5,5,3,5,5,3,3,5,3,5,5,3,5,5,5,5,5,5,3,2,2,1,1,1,1,1,1,1,4,1,1,3,3,3,3,3,3,1,3,3,1,4,3,3,4,4,3,4.8,93,31,27,35,1.22222222222222,1.66666666666667,1,1,18,6,12,14,21,35,2,9,1.73393338747728,1.75906905683764,1.94474853204991,-0.398109020090451,-0.918243173399314,-0.0537653183941347,1.53473244758699,-0.277467953443335,-0.654029618270245,1.83387504538947,1.47591525727629
"211","2660214372",2024-06-20 16:30:00,2024-06-20 16:41:00,28,"Female","Female","Mixed","South Africa","Christian","Congregationalist",63,3,5,4,5,5,4,4,3,4,3,4,3,2,2,3,1,2,2,3,2,1,4,5,3,0,5,2,4,3,1,1,1,2,1,1,3,1,1,2,1,1,3,4,4,1,6,0,1,0,2,1,4,4,5,4.4,60,23,17,20,1.77777777777778,3,1,1.33333333333333,12,5,7,16,16,32,2,9,1.73393338747728,1.44064064629829,0.906390512715529,-0.891900894794917,-0.918243173399314,-0.345106137442352,0.274682227835171,-0.543542867010402,-1.13856218165002,1.9483133478613,0.187665455546155
"212","4490720323",2024-06-20 16:32:00,2024-06-20 16:41:00,21,"Female","Female","African","South Africa","Christian","Methodist",100,2,5,4,5,5,2,1,4,4,0,1,2,3,2,3,1,4,4,2,2,3,5,2,3,5,3,2,2,1,3,1,9,2,1,1,4,1,2,3,1,1,4,5,6,1,5,5,3,2,5,4,5,5,3,4.2,56,18,17,21,2.44444444444444,1.66666666666667,4.33333333333333,1.33333333333333,16,7,9,25,24,49,3,5.66666666666667,0.345056588749635,1.28142644102861,1.94474853204991,0.0956828546140142,-0.335007399525904,1.30582517049754,-0.512849159509714,1.26620782002563,-0.0355438341347086,0.1545521276364,0.187665455546155
"213","5784808388",2024-06-20 16:32:00,2024-06-20 16:40:00,25,"Male","Male","African","South Africa","Christian","Catholic",85,5,5,5,5,5,3,5,5,5,0,0,0,1,5,0,5,5,5,5,5,0,5,2,3,1,4,2,2,2,1,1,8,3,2,2,3,1,2,1,2,1,3,1,6,6,5,1,6,0,5,3,6,6,6,5,64,26,22,16,2.55555555555556,2,3.33333333333333,2.33333333333333,13,6,7,25,26,51,3,6.66666666666667,0.761719628367928,1.91828326210732,1.5237925782657,-0.398109020090451,-0.335007399525904,1.50005238319636,0.747201060242102,1.4364665954471,-0.610426641715518,0.625374986029309,0.831790356411223
"214","9057266547",2024-06-20 16:27:00,2024-06-20 16:40:00,31,"Female","Female","African","South Africa","None",NA,0,2,2,1,1,2,2,4,5,4,2,3,2,2,5,5,5,3,5,2,5,4,5,5,5,1,5,1,2,3,5,1,7,2,2,4,5,3,1,1,2,1,3,1,2,1,1,1,1,0,1,0,1,1,0,1.6,79,31,21,27,3,2,4.33333333333333,2.66666666666667,16,9,7,7,3,10,4,5.66666666666667,0.345056588749635,-0.78835822747719,-0.861624493178153,1.08326660402295,0.248228374347507,-2.48160547712927,1.53473244758699,-2.6334177132456,1.21703893489565,0.553916369942659,0.702965376238209
"215","7432749956",2024-06-20 16:31:00,2024-06-20 16:40:00,22,"Male","Male","African","South Africa","Christian","Seventh Day Adventist",80,3,5,5,5,4,1,1,4,5,0,1,1,2,5,1,2,5,5,3,5,5,5,5,4,5,3,1,1,1,5,1,3,3,3,2,3,1,1,3,2,1,3,2,4,5,2,3,3,0,6,2,2,4,3,4.4,68,28,18,22,2.22222222222222,1,3,2.66666666666667,14,5,9,19,17,36,2,7,0.900607308240693,1.44064064629829,1.3834739270043,-0.891900894794917,-0.918243173399314,0.0433482879552709,1.06221361518006,-0.0280275582261447,-1.03718737435032,1.04206552846342,0.316490435719168
"216","2374898426",2024-06-20 16:32:00,2024-06-20 16:39:00,30,"Female","Female","African","South Africa","Christian","Baptist",92,4,5,5,5,5,2,5,5,5,3,3,2,2,2,5,3,3,0,5,0,2,1,3,1,3,3,2,2,2,1,2,1,1,1,1,5,1,1,2,4,1,3,2,3,3,2,2,3,3,6,3,4,4,3,4.8,58,19,22,17,1.44444444444444,2,1.33333333333333,1,17,7,10,15,23,38,2,8.66666666666667,1.59504570760452,1.75906905683764,1.72023869003167,0.0956828546140142,-0.918243173399314,0.237575500654082,-0.355342882040737,0.00757850361296517,-0.14968513365822,1.57987919332287,0.831790356411223
"217","7439904184",2024-06-20 16:29:00,2024-06-20 16:39:00,24,"Female","Female","African","South Africa","Christian","Lutheran",75,5,5,4,5,5,0,1,3,5,0,1,0,2,2,5,5,4,3,3,2,5,5,5,3,5,5,2,3,3,5,1,3,2,2,1,3,1,1,1,1,1,2,6,5,4,2,6,3,1,4,4,6,6,3,4.8,64,22,21,21,2.44444444444444,2.66666666666667,3,1.66666666666667,10,5,5,26,24,50,2,7,0.900607308240693,1.75906905683764,1.2431552757429,-0.891900894794917,-0.918243173399314,1.40293877684695,0.117175950366194,1.35195912634181,-1.12624652806389,0.853352471163612,0.702965376238209
"218","2389011321",2024-06-20 16:28:00,2024-06-20 16:38:00,21,"Female","Female","African","South Africa","Christian","Catholic",99,3,5,5,5,5,4,1,5,5,2,2,5,3,4,5,2,5,5,5,5,5,5,5,3,2,5,7,7,6,4,5,5,7,8,6,5,1,1,3,2,1,2,3,3,3,4,4,3,3,3,1,3,3,3,4.6,83,31,20,32,6.11111111111111,6.66666666666667,4.66666666666667,7,15,7,8,20,16,36,2,5.33333333333333,0.20616890887687,1.59985485156796,1.91668480179763,0.0956828546140142,-0.918243173399314,0.0433482879552709,1.53473244758699,0.0085089542716374,0.0642621994980225,0.190442544172051,0.574140396065196
"219","6573347347",2024-06-20 16:24:00,2024-06-20 16:38:00,25,"Female","Female","African","South Africa","Christian","Baptist",100,5,5,5,5,5,5,5,5,5,5,0,5,5,0,5,5,5,5,5,3,5,5,2,5,5,5,2,1,2,1,1,1,1,1,1,3,1,1,3,1,1,2,0,6,3,0,6,4,0,6,0,6,6,6,5,90,20,35,35,1.22222222222222,1.66666666666667,1,1,12,5,7,19,24,43,2,9,1.73393338747728,1.91828326210732,1.94474853204991,-0.891900894794917,-0.918243173399314,0.72314353240111,-0.19783660457176,0.545478171958876,-1.20597805218047,1.79924379121197,2.5065150986604
"220","7936026056",2024-06-20 16:28:00,2024-06-20 16:36:00,22,"Male","Male","African","South Africa","Christian","Catholic",80,3,5,4,5,3,1,5,3,3,0,1,2,2,1,3,2,1,2,4,1,2,4,0,2,4,3,2,1,2,4,1,6,2,2,1,4,1,1,3,3,2,3,1,4,4,1,0,4,0,5,0,3,3,3,4,46,10,21,15,2.33333333333333,1.66666666666667,3.66666666666667,1.66666666666667,17,6,11,14,14,28,2,6.33333333333333,0.622831948495164,1.12221223575893,1.3834739270043,-0.398109020090451,-0.918243173399314,-0.733560562839974,-1.77289937926153,-0.806436686790228,-0.447645539928509,0.796801750372638,0.702965376238209
"221","2417938915",2024-06-20 16:24:00,2024-06-20 16:36:00,34,"Female","Female","African","South Africa","Christian","Catholic",65,3,5,4,5,3,3,4,5,5,2,0,1,2,5,4,1,1,4,2,5,2,5,1,3,1,1,2,2,2,5,1,4,7,3,2,4,2,3,3,2,2,3,2,4,4,3,2,4,1,5,2,3,4,4,4,57,18,17,22,3.11111111111111,2,3.33333333333333,4,19,9,10,19,19,38,5,6.66666666666667,0.761719628367928,1.12221223575893,0.96251797322009,1.08326660402295,0.831464148220918,0.237575500654082,-0.512849159509714,0.0639043746355276,0.972055099346839,0.589114522470675,0.187665455546155
"222","4532460482",2024-06-20 16:28:00,2024-06-20 16:36:00,33,"Female","Female","African","South Africa","Christian","Methodist",75,4,5,3,5,4,3,4,5,5,3,2,5,1,4,4,2,5,5,4,2,3,5,4,5,5,1,1,2,3,7,2,3,2,2,2,4,3,4,2,1,1,2,2,6,0,3,0,4,0,6,2,5,6,3,4.2,77,23,24,30,2.66666666666667,2,4,2,17,11,6,15,22,37,7,6,0.4839442686224,1.28142644102861,1.2431552757429,2.07085035343188,1.99793569596774,0.140461894304676,0.274682227835171,-0.0577401468319434,2.01766071964792,0.177754030202265,1.08944031675725
"223","8018093971",2024-06-20 16:29:00,2024-06-20 16:36:00,40,"Male","Male","White or Causasian","South Africa","None",NA,0,4,1,1,1,1,3,2,2,5,0,1,4,1,2,5,1,2,2,1,3,5,1,0,4,1,2,2,1,3,8,6,6,2,2,2,4,2,3,1,1,2,2,1,2,1,2,1,4,0,4,0,4,4,4,1.6,47,12,7,28,3.55555555555556,2,6.66666666666667,2,15,9,6,11,16,27,5,3.33333333333333,-0.627157170359717,-0.78835822747719,-0.861624493178153,1.08326660402295,0.831464148220918,-0.83067416918938,-1.45788682432358,-0.822108520606579,1.2414774895626,-0.680552123383612,-1.10058434618398
"224","4083079725",2024-06-20 16:28:00,2024-06-20 16:35:00,27,"Male","Male","African","South Africa","Christian","Baptist",100,4,5,5,4,5,5,5,5,5,3,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,7,7,9,9,1,9,6,4,7,3,1,1,5,1,1,3,0,6,6,0,0,6,0,6,4,6,6,6,4.6,99,33,31,35,6.55555555555556,7.66666666666667,6.33333333333333,5.66666666666667,15,5,10,18,28,46,2,3.66666666666667,-0.488269490486952,1.59985485156796,1.94474853204991,-0.891900894794917,-0.918243173399314,1.01448435144933,1.84974500252494,1.15381838051497,-0.898165866561587,-0.514780999946765,1.99121517796834
"225","3499276801",2024-06-20 16:23:00,2024-06-20 16:34:00,31,"Female","Female","African","South Africa","Christian","Methodist",57,3,4,2,5,3,2,5,5,3,3,5,2,1,5,5,5,5,5,2,5,5,5,5,5,1,5,1,7,3,8,4,6,4,5,3,3,1,2,1,3,4,1,3,2,0,0,0,2,0,0,0,0,0,0,3.4,84,35,22,27,4.55555555555556,3.66666666666667,6,4,15,6,9,7,0,7,3,4,-0.349381810614188,0.644569619949902,0.738008131201845,-0.398109020090451,-0.335007399525904,-2.77294629617749,2.1647575574629,-2.73161897443801,-0.179931887204367,0.0930550401684052,0.831790356411223
"226","8955465085",2024-06-20 16:21:00,2024-06-20 16:33:00,22,"Male","Male","African","South Africa","Christian","Baptist",77,3,4,3,5,5,4,4,5,5,0,0,1,2,3,4,2,5,5,3,4,1,3,1,3,0,4,4,6,3,8,9,8,5,6,7,3,1,2,3,2,2,3,4,4,3,4,3,3,1,6,3,2,4,4,4,59,22,14,23,6.22222222222222,4.33333333333333,8.33333333333333,6,16,6,10,21,20,41,3,1.66666666666667,-1.32159556972354,1.12221223575893,1.29928273624746,-0.398109020090451,-0.335007399525904,0.528916319702299,0.117175950366194,0.750408871448232,-0.245923363542918,-1.36656977934943,-0.198809484972886
"227","917470885",2024-06-20 16:19:00,2024-06-20 16:31:00,30,"Female","Female","African","South Africa","Christian","Pentecostal",100,5,5,2,5,5,5,0,5,5,0,4,2,0,5,5,5,5,5,5,2,3,5,2,2,5,5,2,2,4,5,1,4,1,2,1,5,1,1,1,1,1,5,0,6,6,6,6,6,0,6,0,5,6,6,4.4,75,28,20,27,2.44444444444444,2.66666666666667,3.33333333333333,1.33333333333333,15,7,8,30,23,53,2,6.66666666666667,0.761719628367928,1.44064064629829,1.94474853204991,0.0956828546140142,-0.918243173399314,1.69427959589517,1.06221361518006,1.60130362662829,-0.120897940626409,0.526959751778901,0.574140396065196
"228","4969917310",2024-06-20 16:13:00,2024-06-20 16:29:00,23,"Female","Female","African","South Africa","Christian","Methodist",100,3,5,5,5,4,5,5,4,5,1,1,5,4,4,5,5,4,5,2,3,3,5,2,4,5,4,5,2,3,9,1,9,2,2,2,1,1,1,2,1,1,3,0,6,5,3,0,6,5,6,0,4,6,5,4.4,81,22,27,32,3.88888888888889,3.33333333333333,6.33333333333333,2,10,3,7,20,26,46,2,3.66666666666667,-0.488269490486952,1.44064064629829,1.94474853204991,-1.87948464420385,-0.918243173399314,1.01448435144933,0.117175950366194,1.22187769843983,-1.90014426268039,-0.374384836124433,1.47591525727629
"229","6630961288",2024-06-20 16:20:00,2024-06-20 16:29:00,22,"Female","Female","African","South Africa","Christian","Baptist",49,5,5,4,5,5,4,4,5,5,0,1,2,4,4,5,1,4,5,5,4,2,5,5,4,4,5,2,2,2,2,1,1,2,2,1,4,1,1,3,1,1,5,1,6,6,1,1,5,3,1,0,3,4,4,4.8,78,28,23,27,1.66666666666667,2,1.33333333333333,1.66666666666667,16,6,10,20,15,35,2,8.66666666666667,1.59504570760452,1.75906905683764,0.513498289183599,-0.398109020090451,-0.918243173399314,-0.0537653183941347,1.06221361518006,-0.257380172742458,-0.633286714110442,1.69217027561406,0.960615336584236
"230","1624766359",2024-06-20 16:21:00,2024-06-20 16:28:00,24,"Female","Female","African","South Africa","Christian","Catholic",70,4,5,4,5,5,1,4,3,4,4,1,3,5,4,5,4,4,5,5,4,3,5,4,5,5,4,2,3,2,1,3,1,1,1,2,4,1,1,1,1,1,3,2,4,3,5,5,3,0,4,1,4,3,4,4.6,82,24,32,26,1.77777777777778,2.33333333333333,1.66666666666667,1.33333333333333,12,6,6,22,16,38,2,8.33333333333333,1.45615802773175,1.59985485156796,1.10283662448149,-0.398109020090451,-0.918243173399314,0.237575500654082,0.432188505304148,0.058689005393733,-0.630975560956329,1.50956775777774,2.12004015814136
"231","5310841075",2024-06-20 16:18:00,2024-06-20 16:26:00,30,"Female","Female","African","South Africa","Christian","Catholic",50,3,4,2,2,2,3,3,5,3,0,5,2,0,3,3,5,5,3,0,5,0,5,5,3,5,4,2,2,2,1,1,5,2,2,2,3,3,2,1,1,1,1,3,4,3,6,1,6,0,6,2,4,6,4,2.6,67,32,18,17,2.11111111111111,2,2.33333333333333,2,12,8,4,23,22,45,5,7.66666666666667,1.17838266798622,0.00771279887119447,0.54156201943588,0.58947472931848,0.831464148220918,0.917370745099921,1.69223872505596,0.725324647539004,0.369413027450807,0.989853943629647,0.316490435719168
"232","9637943886",2024-06-20 16:16:00,2024-06-20 16:26:00,51,"Female","Female","African","South Africa","Christian","Catholic",93,4,5,5,5,5,5,5,5,5,1,2,5,2,2,5,1,2,5,5,5,3,5,5,5,5,5,2,2,3,5,2,9,1,1,1,3,1,1,4,1,1,5,4,6,0,6,6,0,6,6,6,6,6,6,4.8,83,26,24,33,2.88888888888889,2.33333333333333,5.33333333333333,1,16,5,11,22,36,58,2,4.66666666666667,-0.0716064508686585,1.75906905683764,1.74830242028395,-0.891900894794917,-0.918243173399314,2.17984762764219,0.747201060242102,2.27483161739342,-1.0386046035825,-0.254956204994061,1.08944031675725
"233","1918129842",2024-06-20 16:18:00,2024-06-20 16:22:00,20,"Male","Male","African","South Africa","Christian","Methodist",100,5,5,5,5,4,5,5,5,5,0,2,4,2,3,5,5,4,5,5,5,0,5,2,2,5,5,2,3,2,1,1,1,1,1,2,5,1,1,4,1,1,5,0,6,6,4,2,6,0,6,0,6,6,6,4.8,79,26,27,26,1.55555555555556,2.33333333333333,1,1.33333333333333,18,7,11,24,24,48,2,9,1.73393338747728,1.75906905683764,1.94474853204991,0.0956828546140142,-0.918243173399314,1.20871156414814,0.747201060242102,0.975415998757831,-0.231939458346851,1.58848919599643,1.47591525727629
"234","1793792714",2024-06-20 21:26:00,2024-06-20 21:33:00,31,"Male","Male","Latino or Hispanic","Spain","None",NA,11,3,3,1,1,2,2,1,2,4,5,2,2,2,3,4,3,3,2,3,4,3,5,5,3,3,2,1,1,1,4,2,1,2,8,2,3,3,3,3,3,2,3,2,1,2,1,1,2,2,1,1,1,0,1,2,63,21,22,20,2.44444444444444,1,2.33333333333333,4,20,9,11,9,6,15,6,7.66666666666667,1.17838266798622,-0.469929816937836,-0.552923460403066,1.08326660402295,1.41469992209433,-1.99603744538225,-0.040330327102783,-2.26391679226039,1.06313078438139,1.34087699129987,0.831790356411223
"235","3584374418",2024-06-20 16:26:00,2024-06-20 16:35:00,23,"Male","Male","Latino or Hispanic","Spain","Christian","Catholic",0,1,4,1,1,3,4,5,5,5,0,0,5,0,5,3,5,5,2,0,5,0,5,2,2,0,5,2,1,2,1,8,1,8,1,7,4,1,1,1,5,1,5,0,3,3,6,2,4,0,4,1,5,6,5,2,63,27,15,21,3.44444444444444,1.66666666666667,3.33333333333333,5.33333333333333,18,6,12,18,21,39,2,6.66666666666667,0.761719628367928,-0.469929816937836,-0.861624493178153,-0.398109020090451,-0.918243173399314,0.334689107003488,0.90470733771108,0.255781618675663,-0.534833161441739,0.787340104771491,-0.0699845047998723
"236","3618962858",2024-06-20 16:25:00,2024-06-20 16:31:00,45,"Female","Female","White or Sapharic Jew","Spain","Christian","Catholic",20,1,2,1,1,1,4,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,0,1,1,1,2,2,2,2,5,3,4,4,6,4,4,3,4,4,2,3,4,2,5,4,1,2,4,1,5,1,4,5,5,1.2,29,10,6,13,3.55555555555556,2,4,4.66666666666667,24,11,13,18,21,39,7,6,0.4839442686224,-1.10678663801654,-0.30034988813254,2.07085035343188,1.99793569596774,0.334689107003488,-1.77289937926153,0.140243567709252,2.00564015334261,0.150167197135941,-1.22940932635699
"237","138359651",2024-06-20 16:24:00,2024-06-20 16:31:00,33,"Female","Female","Latino or Hispanic","Spain","Spiritualist",NA,85,3,5,4,5,4,4,3,3,4,0,2,2,0,4,5,3,1,5,0,4,4,4,2,4,2,3,7,2,7,9,9,9,6,5,5,4,2,2,1,2,2,4,3,2,3,4,4,3,3,3,3,3,3,4,4.2,59,19,12,28,6.55555555555556,5.33333333333333,9,5.33333333333333,17,8,9,19,19,38,4,1,-1.59937092946907,1.28142644102861,1.5237925782657,0.58947472931848,0.248228374347507,0.237575500654082,-0.355342882040737,0.433016867976243,0.817061411397766,-1.75068240096322,-0.456459445318913
"238","4721690713",2024-06-20 16:23:00,2024-06-20 16:30:00,23,"Male","Male","Latino or Hispanic","Spain","None",NA,3,3,4,1,1,2,2,1,4,4,0,1,3,0,1,4,0,3,3,0,4,2,1,1,2,0,1,4,3,3,9,9,9,9,9,7,4,1,1,1,2,2,4,5,3,3,2,2,4,0,4,1,2,4,4,2.2,37,15,2,20,6.88888888888889,3.33333333333333,9,8.33333333333333,15,6,9,19,15,34,2,1,-1.59937092946907,-0.310715611668159,-0.777433302421311,-0.398109020090451,-0.918243173399314,-0.15087892474354,-0.985367991916646,0.100301633934695,-0.162606718098294,-1.55337891230472,-1.74470924704905
"239","7278392523",2024-06-20 16:22:00,2024-06-20 16:28:00,42,"Female","Agender","Rather Not Say","Spain","None",NA,0,2,1,1,1,1,2,4,3,5,0,1,2,1,1,5,3,2,4,0,1,2,5,1,4,0,1,1,2,3,9,5,8,1,1,1,3,2,2,1,1,1,2,1,2,1,1,1,2,1,4,1,3,4,4,1.2,47,10,13,24,3.44444444444444,2,7.33333333333333,1,12,7,5,8,17,25,4,2.66666666666667,-0.904932530105246,-1.10678663801654,-0.861624493178153,0.0956828546140142,0.248228374347507,-1.02490138188819,-1.77289937926153,-0.915615080244382,0.293262568565813,-0.793759216089856,-0.327634465145899
"240","1832362981",2024-06-20 16:16:00,2024-06-20 16:22:00,36,"Male","Male","White or Causasian","Spain","Christian","Protestant",100,5,5,1,5,3,5,5,5,5,5,2,5,5,3,5,2,5,5,5,5,5,5,2,5,5,2,2,1,1,1,1,1,1,1,1,3,5,5,1,5,5,1,3,3,4,3,3,4,3,4,4,4,4,4,3.8,91,24,32,35,1.11111111111111,1.33333333333333,1,1,25,13,12,20,23,43,10,9,1.73393338747728,0.962998030489255,1.94474853204991,3.05843410284081,3.74764301758797,0.72314353240111,0.432188505304148,0.297937196672069,2.81446463889309,1.24842137139519,2.12004015814136
"241","498504105",2024-06-20 16:37:00,2024-06-20 16:41:00,18,"Male","Male","White or Causasian","Sweden","None",NA,10,2,2,2,1,1,0,1,4,4,1,1,5,3,1,3,3,2,3,1,3,2,3,3,1,1,1,1,1,1,7,8,5,6,2,2,4,4,3,4,2,2,3,2,4,5,2,3,4,2,5,2,4,5,4,1.6,46,15,13,18,3.66666666666667,1,6.66666666666667,3.33333333333333,22,11,11,20,22,42,7,3.33333333333333,-0.627157170359717,-0.78835822747719,-0.580987190655347,2.07085035343188,1.99793569596774,0.626029926051705,-0.985367991916646,0.597314209427564,2.15049915894316,-1.03349449003052,-0.327634465145899
"242","4981937890",2024-06-20 16:27:00,2024-06-20 16:36:00,35,"Male","Male","White or Causasian","Sweden","Christian","Non-religious Christian",16,3,3,1,1,2,1,2,3,4,0,0,3,1,1,4,1,3,4,2,2,3,3,3,3,0,2,2,7,3,3,2,5,2,2,2,3,2,2,3,2,2,4,3,3,3,3,3,3,1,4,3,4,4,3,2,45,14,9,22,3.11111111111111,4,3.33333333333333,2,18,7,11,18,19,37,4,6.66666666666667,0.761719628367928,-0.469929816937836,-0.412604809141663,0.0956828546140142,0.248228374347507,0.140461894304676,-1.14287426938562,0.027799801378404,-0.0223006834404824,0.743442707751993,-0.842934385837954
"243","3099261747",2024-06-20 16:18:00,2024-06-20 16:28:00,26,"Male","Non-binary","White or Causasian","Sweden","None",NA,10,3,2,1,1,2,1,5,2,3,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,5,2,2,5,3,5,2,2,1,2,1,1,1,1,2,2,1,1,1,1,0,5,1,4,0,3,5,3,1.8,36,11,13,12,3,3,4.33333333333333,1.66666666666667,10,4,6,9,16,25,2,5.66666666666667,0.345056588749635,-0.629144022207513,-0.580987190655347,-1.38569276949938,-0.918243173399314,-1.02490138188819,-1.61539310179255,-1.00241520839074,-1.39083460365233,0.698831118674943,-0.327634465145899
"244","6350766988",2024-06-20 16:21:00,2024-06-20 16:25:00,32,"Female","Non-binary","White or Causasian","Sweden","None",NA,0,2,4,1,1,2,1,5,5,5,5,3,0,2,2,4,3,5,5,5,5,5,5,5,5,5,5,1,1,1,6,1,1,2,1,1,2,3,3,3,3,2,3,3,4,5,3,3,4,2,4,3,3,3,5,2,85,30,30,25,1.66666666666667,1,2.66666666666667,1.33333333333333,19,8,11,22,20,42,6,7.33333333333333,1.03949498811346,-0.469929816937836,-0.861624493178153,0.58947472931848,1.41469992209433,0.626029926051705,1.37722617011801,0.449357771820593,0.40755531396191,0.888415448549483,1.86239019779533
"245","6824515738",2024-06-20 16:15:00,2024-06-20 16:20:00,49,"Female","Female","White or Causasian","Sweden","None",NA,2,2,2,2,2,2,1,4,3,5,0,0,2,0,0,5,5,5,5,0,2,5,0,5,5,0,0,2,5,5,7,1,9,2,2,2,3,1,1,1,3,2,2,0,0,3,0,0,1,1,0,0,0,0,3,2,52,15,9,28,3.88888888888889,4,5.66666666666667,2,13,5,8,4,4,8,2,4.33333333333333,-0.210494130741423,-0.469929816937836,-0.805497032673592,-0.891900894794917,-0.918243173399314,-2.67583268982809,-0.985367991916646,-2.62448331632799,-0.712442420589728,0.294613519014248,-0.842934385837954
"246","7016250951",2024-06-20 16:32:00,2024-06-20 16:39:00,24,"Female","Female","Mixed","Tunisia","Muslim",NA,100,3,5,4,5,4,1,5,5,5,1,1,4,5,4,5,5,5,4,5,4,4,5,5,4,5,4,1,1,1,1,1,1,1,1,1,4,1,3,4,1,1,5,2,3,4,4,3,3,3,4,4,4,4,3,4.2,86,28,31,27,1,1,1,1,19,8,11,19,22,41,4,9,1.73393338747728,1.28142644102861,1.94474853204991,0.58947472931848,0.248228374347507,0.528916319702299,1.06221361518006,0.252766430784729,0.313921681619863,1.61100565549669,1.99121517796834
